searchType,showId,stdShowId,showName,showDate,cityName,cityId,showStatus,minOriginalPrice,posterUrl,venueId,venueName,backendCategory,isFree,firstShowTime,lastShowTime,minOriginalPriceInfo,latestShowTime,showSessionDates,soldOut,sessionNum,seatPlanNum
SHOW,66b3545ce2a4c30001f4eb66,66b3545bc1ee9e00015cf2a3,【哈尔滨】【D计划】之“异梦危机”联合巡演哈尔滨站,2024.09.07 19:30,哈尔滨,2301,ONSALE,108.0,https://cdn.ticketmars.com/prod/external/img/20240807/66b3545cb5a26d000132215f.jpg,5c874871c756b134a3abe52a,SUB LIVE,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1725708600000,1725721200000,"{'yuanNum': '108', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1725708600000,['20240907'],False,1,4
SHOW,66b5bf30dcfb400001da0e85,66b5bf2f7486550001ead7e4,【北京】机械心/失浪潮 联合专场 「不可妥协之风起潮涌」,2024.09.28 20:00,北京,1101,ONSALE,88.0,https://cdn.ticketmars.com/prod/external/img/20240809/66b5bf2f29c6bd0001d5f513.jpg,60d9a6bdc756b12d0539f037,北京 想象空间,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1727524800000,1727535000000,"{'yuanNum': '88', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1727524800000,['20240928'],False,1,3
SHOW,66bad4e8be13ee0001c91cbf,66bad4e8be13ee0001c91cbd,【太原】凤凰传奇“吉祥如意”巡回演唱会-太原站,2024.09.28 - 09.29,太原,1401,PENDING,380.0,https://cdn.ticketmars.com/image/prod/20240813_10/17235202985285316.jpg,61c134ccc756b131bffb4669,山西体育中心体育场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1727523000000,1727614800000,"{'yuanNum': '380', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1727523000000,"['20240928', '20240929']",False,2,12
SHOW,66bb0c2aec0d8d00010e6c5b,66bb0c28cb49790001247ae2,【北京】次元音浪million live 番音集结,2024.09.22 13:00,北京,1101,ONSALE,88.0,https://cdn.ticketmars.com/prod/external/img/20240813/66bb0c2929c6bd0001062a1d.jpg,60d9a6bdc756b12d0539f037,北京 想象空间,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1726981200000,1726992000000,"{'yuanNum': '88', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1726981200000,['20240922'],False,1,4
SHOW,66bb13196690a20001eb96d6,66bb1318aecb1700015068f1,【郑州】朱添泽《我该用什么状态告诉你》2024专场巡演 郑州站,2024.09.01 20:30,郑州,4101,ONSALE,60.0,https://cdn.ticketmars.com/prod/external/img/20240813/66bb1318aa0f580001168f3b.jpg,5b600bec908c3816513b884e,7LIVEHOUSE（新通桥店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1725193800000,1725199200000,"{'yuanNum': '60', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1725193800000,['20240901'],False,1,3
SHOW,66bdcabb1c24c80001710502,66bdc89e1c24c8000170b413,【北京】忘情水—致敬港乐金曲演唱会,2024.09.11 19:30,北京,1101,ONSALE,40.0,https://cdn.ticketmars.com/image/prod/20240815_17/17237137666134324.jpg,5877444b0cf258a95c8d89fb,朝阳剧场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1726054200000,1726060200000,"{'yuanNum': '40', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1726054200000,['20240911'],False,1,5
SHOW,66c1a2ca27970e00013441bf,66c1a2ca27970e00013441bd,【鞍山】小沈阳2024《我不！是歌手》巡回演唱会—鞍山站,2024.09.21 19:30,鞍山,2103,PENDING,280.0,https://cdn.ticketmars.com/image/prod/20240819_49/17240635162181410.png,5d68b780908c38146edb5606,鞍山奥体中心体育场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1726918200000,1726923600000,"{'yuanNum': '280', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1726918200000,['20240921'],False,1,4
SHOW,66c3186cdd71460001b96ef3,66c3186b62b2b900011c1591,【北京】尚东峰2024「隔壁住过月亮」同名诗集巡演 北京场,2024.10.19 19:30,北京,1101,ONSALE,110.0,https://cdn.ticketmars.com/prod/external/img/20240819/66c31157456d84000116e0d1.jpg,603f4d1dd3521e4785dc4c74,东市·OMNI CLUB（北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1729337400000,1729344659000,"{'yuanNum': '110', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1729337400000,['20241019'],False,1,4
SHOW,66c2bd1427970e00014e0ddd,66c2bd1427970e00014e0ddc,【乌鲁木齐】2024 ICE杨长青“LIFE”巡演-乌鲁木齐站,2024.09.28 20:00,乌鲁木齐,6501,PENDING,288.0,https://cdn.ticketmars.com/image/prod/20240819_89/17240600302172236.jpg,658402c3e7933e0001c6bb9c,润现场RunLive,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1727524800000,1727530200000,"{'yuanNum': '288', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1727524800000,['20240928'],False,1,3
SHOW,66b32e62dcfb40000180ad94,66b32e62dcfb40000180ad93,【北京】北京明潮千帆音乐节,2024.09.15 - 09.17,北京,1101,PRESALE,499.0,https://cdn.ticketmars.com/image/prod/20240815_56/17237017258289384.png,66b32f799fba5a0001a3b1c7,北京昌平拉斐特城堡中心区,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1726376400000,1726579800000,"{'yuanNum': '499', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1726376400000,"['20240917', '20240916', '20240915']",False,4,40
SHOW,66acabe8655d95000149325d,66acabe8655d95000149325c,【北京】北京·长阳航天音乐节,2024.09.15 - 09.16,北京,1101,PENDING,268.0,https://cdn.ticketmars.com/image/prod/20240807_92/17230102038083880.jpg,66acadbf9fba5a0001293302,北京房山长阳音乐公园,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1726372800000,1726488000000,"{'yuanNum': '268', 'centNum': '', 'suffix': '', 'prefix': '￥'}",1726372800000,"['20240916', '20240915']",False,2,2
SHOW,66b9dfa33a025e0001e88f23,66b9ac8a74865500015d199c,【太原】自然生长音乐生活节,2024.09.07 - 09.08,太原,1401,ONSALE,188.0,https://cdn.ticketmars.com/prod/external/img/20240812/66b9dfa2c8678a00018175cf.jpg,66b9df5b8a2fee00018b6b91,营响未来千曲国际教育营地,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1725688800000,1725805800000,"{'yuanNum': '188', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1725688800000,"['20240908', '20240907']",False,3,9
SHOW,66beee90cfa49300010b0592,66beee90cfa49300010b0591,【北京】2024大运河音乐节,2024.09.15 - 09.16,北京,1101,PENDING,288.0,https://cdn.ticketmars.com/image/prod/20240816_99/17237896526985454.jpeg,60700acac756b16235a3f668,城市绿心森林公园,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1726376400000,1726495200000,"{'yuanNum': '288', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1726376400000,"['20240916', '20240915']",False,3,3
SHOW,66c40831ef760c0001c4c4a5,66c40831ef760c0001c4c4a4,【北京】2024北京MDSK音乐节,2024年10月2日 周三,北京,1101,DISABLED,9999.0,https://cdn.ticketmars.com/image/prod/20240820_13/17241232173697941.jpg,642e3a774117d90001611b0f,北京世园公园飞行营地,"{'code': 18, 'displayName': '音乐节', 'name': 'MusicFestival'}",False,1727845200000,1727874600000,"{'yuanNum': '9999', 'centNum': '', 'suffix': '', 'prefix': '￥'}",1727845200000,,False,0,0
SHOW,6690b8cff99c5700011e693c,6690b8cff99c5700011e693a,【北京】2024周深9.29Hz演唱会-北京场,2024.09.21 - 09.22,北京,1101,PENDING,399.0,https://cdn.ticketmars.com/image/prod/20240712_83/17207606931973623.jpg,575d0c2f0cf28969e9162f3d,国家体育场—鸟巢,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1726916400000,1727008200000,"{'yuanNum': '399', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1726916400000,"['20240922', '20240921']",False,2,12
SHOW,66c55fe6dedee20001380ab4,66c55fe586787a0001a43766,【郑州】「世界荒唐，我们跳舞」笑匠乐队2024巡演 Part 2 郑州站,2024.09.12 20:00,郑州,4101,ONSALE,60.0,https://cdn.ticketmars.com/prod/external/img/20240821/66c55fe597be2a000110daf4.jpg,5b600bec908c3816513b884e,7LIVEHOUSE（新通桥店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1726142400000,1726147800000,"{'yuanNum': '60', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1726142400000,['20240912'],False,1,3
SHOW,66c566f28c1b690001bf802f,66c566f1d6bbf600014801a7,【石家庄】「世界荒唐，我们跳舞」笑匠乐队2024巡演 Part 2 石家庄站,2024.09.14 20:00,石家庄,1301,ONSALE,60.0,https://cdn.ticketmars.com/prod/external/img/20240821/66c566f1bbff78000145effd.jpg,5c248cb0908c386b4c1968fe,仙丹livehouse,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1726315200000,1726320600000,"{'yuanNum': '60', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1726315200000,['20240914'],False,1,3
SHOW,66c802fedf02cd0001165442,66c802fd35308100011c472e,【北京】钟易轩「成为大人」出道七周年暨24岁生日会,2024.09.22 19:30,北京,1101,ONSALE,169.0,https://cdn.ticketmars.com/prod/external/img/20240823/66c802fd2de36b0001e7bd9d.jpg,599a47170cf20fb2084de421,疆进酒 OMNI SPACE 北京,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1727004600000,1727011800000,"{'yuanNum': '169', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1727004600000,['20240922'],False,1,2
SHOW,66c58ce2dedee200013f7ad5,66c58ce2dedee200013f7ad4,【乌鲁木齐】2024艾热AIR千里万里巡回演唱会——乌鲁木齐站,2024.09.21 21:00,乌鲁木齐,6501,PENDING,280.0,https://cdn.ticketmars.com/image/prod/20240822_88/17243069973595014.jpg,66b3520a8a2fee000186e0d3,乌鲁木齐奥林匹克体育中心体育馆,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1726923600000,1726929000000,"{'yuanNum': '280', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1726923600000,['20240921'],False,1,5
SHOW,66c82b7ba4d9530001dee613,66c82b7ba4d9530001dee611,【石家庄】摇滚之夜群星演唱会,2024.09.16 19:30,石家庄,1301,PENDING,188.0,https://cdn.ticketmars.com/image/prod/20240823_93/17243996892309030.png,592e7aeb0cf29c0d87b17583,石家庄裕彤国际体育中心,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1726486200000,1726491600000,"{'yuanNum': '188', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1726486200000,['20240916'],False,1,5
SHOW,66c566edc2e3a000019b2d8e,66c566ecd6bbf6000148018a,【太原】「世界荒唐，我们跳舞」笑匠乐队2024巡演 Part 2 太原站,2024.09.13 20:00,太原,1401,ONSALE,60.0,https://cdn.ticketmars.com/prod/external/img/20240821/66c566edbbff78000145ee99.jpg,5f4f78c3d3521e1e921ac125,The Boo（太原）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1726228800000,1726234200000,"{'yuanNum': '60', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1726228800000,['20240913'],False,1,3
SHOW,66c5670ee430d80001640355,66c5670dd6bbf6000148021e,【北京】【记得爱】阿沁创作20周年巡回演唱会北京站,2024.09.29 19:30,北京,1101,ONSALE,238.0,https://cdn.ticketmars.com/prod/external/img/20240821/66c5670dbbff78000145f6da.jpg,580485680cf28631977d3d8e,Mao Livehouse （北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1727609400000,1727616600000,"{'yuanNum': '238', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1727609400000,['20240929'],False,1,2
SHOW,66b5e74c6de0170001136194,66b5e74c6de0170001136193,【北京】孟美岐2024「夏日岐遇」音乐会-北京站,2024.08.31 19:30,北京,1101,PENDING,299.0,https://cdn.ticketmars.com/image/prod/20240809_15/17231973168212437.jpg,66a204403bbaa300016bfa3b,东三LIVE乐游园,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1725103800000,1725109200000,"{'yuanNum': '299', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1725103800000,['20240831'],False,1,2
SHOW,66c705e4dd7146000120d698,66c705e291832700011703a7,【北京】Luca Stricagnoli 2024《进化时间》指弹吉他音乐会 北京站,2024.10.06 19:30,北京,1101,ONSALE,220.0,https://cdn.ticketmars.com/prod/external/img/20240822/66c705e3a846e30001c285e9.jpg,593fa2170cf24dd788a46d83,黄昏黎明DDC（北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1728214200000,1728219600000,"{'yuanNum': '220', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1728214200000,['20241006'],False,1,3
SHOW,66c84958b7b16d000197352e,66c849563530810001770f03,【北京】郭旭“悲伤的歌”2024专场 北京站,2024.10.19 20:00,北京,1101,ONSALE,120.0,https://cdn.ticketmars.com/image/prod/20240826_17/17246636017878494.jpg,60d9a6bdc756b12d0539f037,北京 想象空间,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1729339200000,1729346400000,"{'yuanNum': '120', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1729339200000,['20241019'],False,1,4
SHOW,66cc19ad1219040001f5c486,66cc182c58d9700001a1995a,【北京】艾琳|跨越二次元ACG神级动漫世界巡回演唱会——北京站,2024.12.04 19:30,北京,1101,ONSALE,60.0,https://cdn.ticketmars.com/image/prod/20240826_20/17246516206609984.jpg,5877444b0cf258a95c8d89fb,朝阳剧场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1733311800000,1733317800000,"{'yuanNum': '60', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1733311800000,['20241204'],False,1,11
SHOW,66c8572a4426860001a39d45,66c857272ee9520001a9ec95,【北京】奥森-城市森林音乐季,2024.09.01 16:00,北京,1101,ONSALE,75.0,https://cdn.ticketmars.com/prod/external/img/20240823/66c85728baaea1000118e690.jpg,5d4ba6c04db56f562bff734e,北京奥林匹克森林公园南门露天剧场,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1725177600000,1725193200000,"{'yuanNum': '75', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1725177600000,['20240901'],False,1,3
SHOW,66cc17ee224af90001e9f841,66cc1567f7c1d70001f6bc70,【北京】《光辉岁月—致敬Beyond金曲演唱会》,2024.11.07 19:30,北京,1101,ONSALE,58.0,https://cdn.ticketmars.com/image/prod/20240826_78/17246509464223912.jpg,5877444b0cf258a95c8d89fb,朝阳剧场,"{'code': 17, 'displayName': '演唱会', 'name': 'YanChangHui'}",False,1730979000000,1730985000000,"{'yuanNum': '58', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1730979000000,['20241107'],False,1,11
SHOW,66cc36e21219040001f8ee09,66cc36e107a1990001130e9f,【郑州】地下8英里2024「地下生态」郑州,2024.12.07 19:30,郑州,4101,ONSALE,88.0,https://cdn.ticketmars.com/prod/external/img/20240826/66cc36e1a846e3000108c491.jpg,60e81d0d83a7d7073ee0986a,7LIVEHOUSE+,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1733571000000,1733581800000,"{'yuanNum': '88', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1733571000000,['20241207'],False,1,4
SHOW,66cc36adf7c1d70001fa5b8a,66cc36ac07a1990001130dbf,【乌鲁木齐】地下8英里2024「地下生态」乌鲁木齐站,2024.09.20 - 09.21,乌鲁木齐,6501,ONSALE,88.0,https://cdn.ticketmars.com/prod/external/img/20240826/66cc36ac97be2a0001c184f2.jpg,658402c3e7933e0001c6bb9c,润现场RunLive,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1726837200000,1726849800000,"{'yuanNum': '88', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1726837200000,['20240920'],False,1,4
SHOW,66cc2fb4224af90001ec937b,66cc2fb2bca4fc0001e209e6,【石家庄】地下8英里2024「地下生态」石家庄,2024.09.30 19:30,石家庄,1301,ONSALE,88.0,https://cdn.ticketmars.com/prod/external/img/20240826/66cc2fb33a8fe90001afda2e.jpg,58ed9a270cf2d0f4b41c09d7,红糖 Livehouse（石家庄）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1727695800000,1727706600000,"{'yuanNum': '88', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1727695800000,['20240930'],False,1,4
SHOW,66cc36dc052491000111556a,66cc36dc07a1990001130e7c,【北京】Blue Moment 蓝心羽2024巡演·北京站,2024.11.24 20:00,北京,1101,ONSALE,138.0,https://cdn.ticketmars.com/prod/external/img/20240826/66cc2f9a2e4e910001728ec0.jpg,640819d33d195a00013bab46,福浪Live House-福,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1732449600000,1732456800000,"{'yuanNum': '138', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1732449600000,['20241124'],False,1,4
SHOW,66c84962b7b16d0001973684,66c849613530810001770f2d,【郑州】郭旭“悲伤的歌”2024专场 郑州站,2024.11.08 20:00,郑州,4101,ONSALE,120.0,https://cdn.ticketmars.com/image/prod/20240826_81/17246636077697449.jpg,5b600bec908c3816513b884e,7LIVEHOUSE（新通桥店）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1731067200000,1731074400000,"{'yuanNum': '120', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1731067200000,['20241108'],False,1,4
SHOW,66cc52d9dd7d8700012d96d7,66cc52d8732db000010cf90c,【北京】「不凡现场」·新潮澎湃系列惠民演出-一步之遥,2024.09.27 20:00,北京,1101,PENDING,88.0,https://cdn.ticketmars.com/prod/external/img/20240826/66cc52d997be2a0001c87fb1.jpg,622b0ca4d3521e35f4014322,乐空间（北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1727438400000,1727447400000,"{'yuanNum': '88', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1727438400000,['20240927'],False,1,3
SHOW,66cda75a224af900010f0d90,66cc60d161784b0001a8366f,【北京】日本R&B·FUNK乐队Neighbors Complain巡演 北京站,2024.09.14 20:00,北京,1101,ONSALE,180.0,https://cdn.ticketmars.com/prod/external/img/20240813/66bb6793c8678a0001da2603.jpg,66cda74cb6b7d400019684f2,门空间The Door Live,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1726315200000,1726322400000,"{'yuanNum': '180', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1726315200000,['20240914'],False,1,3
SHOW,66cc52d658d9700001a7d9ad,66cc52d5732db000010cf8fe, 【北京】「不凡现场」·新潮澎湃系列惠民演出-愿望清单企划×不会是猫吧,2024.09.22 20:00,北京,1101,ONSALE,88.0,https://cdn.ticketmars.com/prod/external/img/20240826/66cc52d6df145a0001c04d7b.jpg,622b0ca4d3521e35f4014322,乐空间（北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1727006400000,1727015400000,"{'yuanNum': '88', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1727006400000,['20240922'],False,1,3
SHOW,66cd9dac224af900010dded2,66cc3d8fb628c6000153a905,【北京】地下8英里2024「地下生态」北京站,2024.09.06 19:30,北京,1101,ONSALE,88.0,https://cdn.ticketmars.com/prod/external/img/20240827/66cd9dacbbff780001492222.jpg,66bec77b6e901500017cc383,魅现场LIVEHOUSE,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1725622200000,1725633000000,"{'yuanNum': '88', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1725622200000,['20240906'],False,1,4
SHOW,66cc44c558d9700001a66630,66cc44c407a19900012bacae,【银川】地下8英里2024「地下生态」银川站,2024.09.22 19:30,银川,6401,ONSALE,88.0,https://cdn.ticketmars.com/prod/external/img/20240826/66cc44c5baaea100010cc419.jpg,5d5b881ac756b11e75793a9c,铜管Live House,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1727004600000,1727015400000,"{'yuanNum': '88', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1727004600000,['20240922'],False,1,4
SHOW,66cd8121b7b16d0001121372,66cd811f5a9e310001b4324a,【北京】中秋两日游 “我就要喝酒,2024.09.16 20:00,北京,1101,ONSALE,88.0,https://cdn.ticketmars.com/prod/external/img/20240827/66cd81202de36b00013fb1d4.jpg,599a47170cf20fb2084de421,疆进酒 OMNI SPACE 北京,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1726488000000,1726498800000,"{'yuanNum': '88', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1726488000000,['20240916'],False,1,3
SHOW,66cc52dddd7d8700012d974c,66cc52dc732db000010cf919, 【北京】「不凡现场」·新潮澎湃系列惠民演出-立日三吹,2024.09.28 20:00,北京,1101,ONSALE,88.0,https://cdn.ticketmars.com/prod/external/img/20240826/66cc52dc2de36b0001f8a02b.jpg,622b0ca4d3521e35f4014322,乐空间（北京）,"{'code': 19, 'displayName': 'Livehouse', 'name': 'Livehouse'}",False,1727524800000,1727533800000,"{'yuanNum': '88', 'centNum': '', 'suffix': '起', 'prefix': '￥'}",1727524800000,['20240928'],False,1,3
